Hotel,Number,Name,Type,Check-in Date,Number of Nights,Number Of Rooms,Rooms,,,Total Cost,Deposit
4-star,4554,Mary,S,2020-10-10,7,3,Executie Double,Executive Single,Executive Twin,€1620.00,€75.00
5-star,8713,Eddy Lynch,S,2019-12-10,7,3,Deluxe Family,Deluxe Twin,Deluxe Single,€1745.00,€75.00
,4482,Eddy Lynch,S,2020-08-20,5,1,Deluxe Double,,,€485.00,€75.00
,4810,Mary Robbins,AP,2019-12-20,5,2,Deluxe Double,Deluxe Family,,€877.75,€75.00
,1572,Mary Robbins,AP,2019-12-20,5,2,Deluxe Single,Deluxe Family,,€839.75,€75.00
,7719,Eddy Lynch,S,2019-12-20,3,1,Deluxe Single,,,€225.00,€0.00
,3283,Eddy Lynch,AP,2019-12-20,2,1,Deluxe Single,,,€227.00,€75.00
,3283,Eddy Lynch,AP,2019-12-20,2,1,Deluxe Single,,,€227.00,€75.00
,9497,Eddy Lynch,S,2019-12-20,5,2,Deluxe Double,Deluxe Double,,€0.00,€0.00
